date,open,high,low,close,volume
2023-07-18 13:00:00,964.75,966.15,962.85,963.55,158450
2023-07-18 13:05:00,963.6,965.15,962.85,962.9,134729
2023-07-18 13:10:00,962.9,965.95,962.9,964.25,68135
2023-07-18 13:15:00,963.9,965.85,963.15,965.1,111872
2023-07-18 13:20:00,965.45,969.7,964.95,969.1,260920
2023-07-18 13:25:00,969.2,969.9,967.5,967.65,119757
2023-07-18 13:30:00,967.85,968.7,965.85,967.7,234356
2023-07-18 13:35:00,967.95,969.25,967.05,967.5,196457
2023-07-18 13:40:00,967.5,968.45,965.8,967.55,101483
2023-07-18 13:45:00,967.55,968.1,965.15,965.5,125938
2023-07-18 13:50:00,965.5,965.9,963.75,964.5,170568
2023-07-18 13:55:00,964.3,968.0,964.15,967.45,264407
2023-07-18 14:00:00,967.4,968.7,965.4,967.3,353431
2023-07-18 14:05:00,967.55,968.5,966.6,967.95,104268
2023-07-18 14:10:00,968.0,968.35,965.0,965.1,61622
2023-07-18 14:15:00,965.05,965.7,961.8,962.6,242888
2023-07-18 14:20:00,962.25,963.6,961.5,962.3,107716
2023-07-18 14:25:00,962.5,964.5,961.9,963.85,80945
2023-07-18 14:30:00,964.55,964.55,961.75,962.55,189089
2023-07-18 14:35:00,962.8,965.65,962.05,965.35,171671
2023-07-18 14:40:00,965.75,966.45,964.0,965.95,152138
2023-07-18 14:45:00,965.95,966.5,963.45,964.05,205884
2023-07-18 14:50:00,964.05,965.8,963.65,964.6,133176
2023-07-18 14:55:00,964.6,964.95,962.15,962.7,230689
2023-07-18 15:00:00,963.0,967.6,962.7,965.05,438160
2023-07-18 15:05:00,965.25,965.8,962.7,965.3,304408
2023-07-18 15:10:00,965.3,966.8,961.8,962.35,310924
2023-07-18 15:15:00,962.2,963.55,960.5,961.9,376058
2023-07-18 15:20:00,961.9,962.5,960.75,961.7,228875
2023-07-18 15:25:00,961.75,963.75,961.45,963.0,96424
2023-07-19 09:15:00,964.0,964.65,957.0,961.0,334146
2023-07-19 09:20:00,961.3,963.85,961.1,963.3,254043
2023-07-19 09:25:00,963.35,963.9,960.55,961.2,243744
2023-07-19 09:30:00,961.15,964.8,961.15,963.65,303400
2023-07-19 09:35:00,963.9,964.25,961.0,963.85,292417
2023-07-19 09:40:00,963.85,964.95,962.55,963.5,220802
2023-07-19 09:45:00,963.35,965.3,963.1,964.2,68437
2023-07-19 09:50:00,964.25,965.2,964.2,964.8,44682
2023-07-19 09:55:00,964.7,964.8,964.15,964.75,18224
2023-07-19 10:00:00,964.7,964.75,962.2,962.95,114774
2023-07-19 10:05:00,962.75,964.3,962.45,963.7,18524
2023-07-19 10:10:00,963.7,965.0,963.7,964.0,33564
2023-07-19 10:15:00,964.05,964.75,963.9,964.65,17382
2023-07-19 10:20:00,964.5,967.0,964.0,966.75,45791
2023-07-19 10:25:00,966.65,967.9,966.0,967.45,58252
2023-07-19 10:30:00,967.5,967.75,966.0,966.75,30087
2023-07-19 10:35:00,966.55,966.9,965.75,966.1,16995
